0, 0.420586510264, 0.000420586485464, 0.000420586485464
0, 822.5, 0.676428281121, 0.676848867606
0, 547.2, 0.498418728895, 1.1752675965
0, 300.39941349, 0.291678087955, 1.46694568446
0, 2066.6, 0.968442915535, 2.43538859999
0, 370.534581773, 0.354459217223, 2.78984781721
0, -1460.5, -0.897749664498, 1.89209815272
0, -309.9, -0.30034612066, 1.59175203206
0, -877.9, -0.705365718286, 0.886386313771
0, 20275.6155232, 1.0, 1.88638631377
0, 240.9, 0.236345656751, 2.12273197052
0, 20641.2190585, 1.0, 3.12273197052
0, 967.1, 0.747427136062, 3.87015910658
0, 0.120518016034, 0.00012051801545, 3.8702796246
0, 129.2, 0.128485871534, 3.99876549613
0, 313.4, 0.303527036583, 4.30229253272
0, 1037.9727557, 0.777086264442, 5.07937879716
0, 136.11, 0.135275660681, 5.21465445784
0, 558.3, 0.50671501376, 5.7213694716
0, -75.7, -0.0755557313187, 5.64581374028
0, 85.8027090124, 0.0855927643971, 5.73140650468
0, 66.3, 0.0662030257549, 5.79760953043
0, -1635.59, -0.926853545018, 4.87075598542
0, 427.8, 0.403481098529, 5.27423708395
0, -48.5, -0.0484620077049, 5.22577507624
1, 195.01, 0.192575027761, 0.192575027761
1, 58.304, 0.0582380243496, 0.25081305211
1, 3.825, 0.00382498134606, 0.254638033456
1, 182.3, 0.180307012964, 0.434945046421
1, 31.017, 0.0310070571469, 0.465952103568
1, 334.706846154, 0.322743725346, 0.788695828914
1, 18.315, 0.0183129524183, 0.807008781332
1, 122.04, 0.121437709671, 0.928446491003
1, 6.58, 0.00657990503821, 0.935026396042
1, 662.813692308, 0.580232866189, 1.51525926223
1, 2.813, 0.0028129925803, 1.51807225481
1, 6.5, 0.00649990845988, 1.52457216327
1, 109.295, 0.108861878682, 1.63343404195
1, 22.945, 0.0229409742066, 1.65637501616
1, 20.72, 0.02071703535, 1.67709205151
1, 1678.66423077, 0.932687995404, 2.60978004691
1, 0.831, 0.000830999808715, 2.61061104672
1, 0.775, 0.000774999844839, 2.61138604657
1, 19.904, 0.0199013719658, 2.63128741853
1, 0.16, 0.000159999998635, 2.63144741853
1, -33.95, -0.0339369623925, 2.59751045614
1, -77.25, -0.0770967011833, 2.52041375496
1, 6.31, 0.0063099162548, 2.52672367121
1, -14.73, -0.0147289347555, 2.51199473646
1, 1.45, 0.00144999898379, 2.51344473544
2, 72.8, 0.0726716626095, 0.0726716626095
2, 550.4, 0.500819942973, 0.573491605582
2, 37.18, 0.0371628775136, 0.610654483096
2, 390.6, 0.371877367536, 0.982531850632
2, 1198.1, 0.833074150307, 1.81560600094
2, 371.0, 0.35486609253, 2.17047209347
2, 359.1, 0.34442104343, 2.5148931369
2, 42.0, 0.0419753214131, 2.55686845831
2, -165.5, -0.164005344668, 2.39286311364
2, 286.730769231, 0.279123045626, 2.67198615927
2, 131.0, 0.130255744782, 2.80224190405
2, 1893.4, 0.955668852321, 3.75791075637
2, 513.7, 0.472823042401, 4.23073379877
2, -99.1007692308, -0.098777616993, 4.13195618178
2, 108.5, 0.108076232326, 4.24003241411
2, 133.2, 0.132417795301, 4.37245020941
2, 42.6, 0.0425742491005, 4.41502445851
2, -323.0, -0.312217013103, 4.10280744541
2, 151.7, 0.150546927909, 4.25335437331
2, 233.95, 0.229773188544, 4.48312756186
2, 407.5, 0.386347898652, 4.86947546051
2, 1684.48971963, 0.933441747392, 5.8029172079
2, 147.0, 0.145950231843, 5.94886743975
2, 181.5, 0.179532909964, 6.12840034971
2, 475.43, 0.442576196154, 6.57097654586
3, 1.98, 0.00197999741254, 0.00197999741254
3, -129.4, -0.128682564753, -0.126702567341
3, -17.31, -0.0173082713069, -0.144010838648
3, -153.310909091, -0.15212094366, -0.296131782308
3, -538.23, -0.49164697367, -0.787778755978
3, -296.9, -0.288473132719, -1.0762518887
3, -52.2790909091, -0.0522315148677, -1.12848340356
3, 43.4596577017, 0.0434323169993, -1.08505108657
3, -77.17, -0.0770171762051, -1.16206826277
3, 318.7, 0.30833098162, -0.853737281151
3, -1295.12, -0.860461590166, -1.71419887132
3, -1848.1, -0.951566691909, -2.66576556323
3, 4192.008, 0.999543123427, -1.6662224398
3, 496.769989282, 0.459573134181, -1.20664930562
3, -461.86, -0.431598949213, -1.63824825483
3, 823.468410758, 0.676953246434, -0.961295008397
3, -263.56, -0.257622295145, -1.21891730354
3, 392.092, 0.373162320815, -0.845754982727
3, 171.446259378, 0.16978595754, -0.675969025186
3, 377.60193154, 0.360623072102, -0.315345953084
3, 61.2537513398, 0.0611772576648, -0.254168695419
3, -356.8, -0.342392279351, -0.59656097477
4, -198.5, -0.195933329912, -0.195933329912
4, -139.6, -0.138700164758, -0.33463349467
4, -0.5, -0.000499999958333, -0.335133494628
4, -4.0, -0.0039999786668, -0.339133473295
4, -13.58, -0.01357916527, -0.352712638565
4, -517.89, -0.476069867795, -0.82878250636
4, -103.17, -0.102805502969, -0.931588009329
4, 33.1, 0.0330879170649, -0.898500092264
4, 249.9, 0.244824658617, -0.653675433647
4, -9.2, -0.00919974044612, -0.662875174093
4, -6.0, -0.00599992800104, -0.668875102094
4, -25.54, -0.0255344482727, -0.694409550367
4, 3.95, 0.00394997945684, -0.69045957091
4, -24.13, -0.0241253178042, -0.714584888715
4, -5.0, -0.00499995833375, -0.719584847048
4, 4012.5, 0.999345853971, 0.279761006923
4, 0.5, 0.000499999958333, 0.280261006881
4, 1.65, 0.00164999850263, 0.281911005384
4, 27.89, 0.0278827708176, 0.309793776202
5, 140.05, 0.139141480202, 0.139141480202
5, 224.54, 0.220840946909, 0.359982427111
5, 107.76, 0.107344817513, 0.467327244624
5, 212.47, 0.209329484173, 0.676656728797
5, 430.9, 0.406073177386, 1.08272990618
5, 142.03, 0.141082609388, 1.22381251557
5, -351.8, -0.337970909346, 0.885841606225
5, -227.75, -0.22389221936, 0.661949386865
5, -187.82, -0.185642190086, 0.476307196779
5, -93.7, -0.0934267406286, 0.382880456151
5, -110.1, -0.109657268826, 0.273223187325
5, -578.02, -0.52122483545, -0.248001648125
5, 223.32, 0.219680135015, -0.02832151311
5, 1504.5, 0.905958129294, 0.877636616184
5, 599.0, 0.536337607115, 1.4139742233
5, -37.95, -0.0379317919276, 1.37604243137
5, 330.1, 0.318610628492, 1.69465305986
5, 136.63, 0.135786108986, 1.83043916885
5, -179.9, -0.177984037673, 1.65245513118
5, -149.56, -0.148454758835, 1.50400037234
5, -479.71, -0.44601132887, 1.05798904347
5, -369.59, -0.353633037595, 0.704356005877
5, 505.9, 0.466744528704, 1.17110053458
5, 145.8, 0.144775588444, 1.31587612303
5, 439.8, 0.413478648818, 1.72935477184
6, 200.98, 0.198316959907, 0.198316959907
6, 95.32, 0.0950323559515, 0.293349315859
6, 44.79, 0.0447600722841, 0.338109388143
6, -12.33, -0.0123293751992, 0.325780012944
6, -95.59, -0.0952999106697, 0.230480102274
6, -184.69, -0.182618312167, 0.0478617901067
6, -139.4, -0.138504006866, -0.0906422167592
6, 479.9, 0.446163520011, 0.355521303252
6, 105.15, 0.104764175149, 0.460285478401
6, 248.96, 0.243940798236, 0.704226276637
6, 137.51, 0.136649780238, 0.840876056876
6, -1443.83, -0.894466089196, -0.0535900323203
6, -76.73, -0.0765797713348, -0.130169803655
6, 52.71, 0.0526612386837, -0.0775085649713
6, 532.48, 0.487274532391, 0.409765967419
6, 889.08, 0.710939028911, 1.12070499633
6, 4.9, 0.00489996078404, 1.12560495711
6, 303.65, 0.294649299675, 1.42025425679
6, 201.77, 0.199075770469, 1.61933002726
6, -97.78, -0.0974695646398, 1.52186046262
6, 653.3, 0.573887313371, 2.09574777599
6, 2010.72, 0.964777181541, 3.06052495753
6, 880.1, 0.706469414033, 3.76699437156
6, 35.4, 0.0353852201206, 3.80237959168
6, -1190.1, -0.830609879837, 2.97176971185
7, -1172.04, -0.82492504541, -0.82492504541
7, -1236.0, -0.84431091137, -1.66923595678
7, -12.0585714286, -0.012057986987, -1.68129394377
7, 157.3, 0.156015340017, -1.52527860375
7, -988.7, -0.756807455218, -2.28208605897
7, 119.96, 0.119387868861, -2.16269819011
7, 379.6, 0.362360039874, -1.80033815023
7, 761.5, 0.641959642218, -1.15837850802
7, -5.29142857143, -0.0052913791867, -1.1636698872
7, 1804.8, 0.947300840414, -0.216369046788
7, 464.13, 0.433444287838, 0.21707524105
7, 7.25, 0.00724987297663, 0.224325114027
7, 70.03, 0.0699157437327, 0.294240857759
7, 25.78, 0.0257742903164, 0.320015148076
7, 10.63, 0.0106295996324, 0.330644747708
7, 20.76, 0.0207570181491, 0.351401765857
7, 55.1, 0.0550443062501, 0.406446072107
7, 47.0, 0.0469654228854, 0.453411494993
7, 180.1, 0.178177695113, 0.631589190106
7, 512.4, 0.471813052278, 1.10340224238
7, 3.49, 0.00348998583055, 1.10689222821
7, -77.47, -0.0773153898123, 1.0295768384
7, -100.07, -0.0997372987817, 0.92983953962
7, -3.05, -0.00304999054249, 0.926789549078
7, 2893.9, 0.993889293302, 1.92067884238
8, 277.24, 0.270348718581, 0.270348718581
8, 439.0, 0.412815201177, 0.683163919759
8, 1193.2, 0.83156867837, 1.51473259813
8, 262.9, 0.257005994147, 1.77173859228
8, -560.0, -0.507977432898, 1.26376115938
8, 1421.9, 0.889994621268, 2.15375578065
8, 96.8, 0.096498782531, 2.25025456318
8, 262.3, 0.256445539039, 2.50670010222
8, 750.1, 0.635208607179, 3.14190870939
8, 222.27, 0.21868057715, 3.36058928654
8, 398.6, 0.378750431205, 3.73933971775
8, 539.8, 0.492836559176, 4.23217627692
8, 579.3, 0.522156468964, 4.75433274589
8, 254.4, 0.249050248705, 5.00338299459
8, 852.22, 0.692227470389, 5.69561046498
8, -3189.1, -0.996609403981, 4.699001061
8, -3097.1, -0.995925845239, 3.70307521576
8, -892.87, -0.712808387044, 2.99026682872
8, -1305.9, -0.863234314674, 2.12703251404
8, 111.1, 0.110645135453, 2.2376776495
8, 634.5, 0.56114303269, 2.79882068219
8, 846.2, 0.689079045077, 3.48789972726
8, -1149.7, -0.817654670106, 2.67024505716
8, 872.75, 0.702768642123, 3.37301369928
8, 375.7, 0.358967351227, 3.73198105051
9, 327.5, 0.316272630096, 0.316272630096
9, 253.6, 0.24829972015, 0.564572350246
9, 205.66, 0.202808695624, 0.76738104587
9, 393.4, 0.374287631759, 1.14166867763
9, 906.3, 0.719351628549, 1.86102030618
9, 433.3, 0.408075473132, 2.26909577931
9, 1906.1, 0.956756643787, 3.2258524231
9, 437.5, 0.411570055674, 3.63742247877
9, 1248.41, 0.847837178522, 4.48525965729
9, 103.7, 0.103329872794, 4.58858953009
9, 134.8, 0.133989405829, 4.72257893592
9, 99.4, 0.0990739193956, 4.82165285531
9, -308.1, -0.298707610639, 4.52294524467
9, 533.4, 0.487975776278, 5.01092102095
9, 174.3, 0.172556082892, 5.18347710384
9, 118.06, 0.117514527753, 5.3009916316
9, 297.0, 0.2885648084, 5.58955644
9, 239.13, 0.234673830026, 5.82423027002
10, 278.13, 0.271173471217, 0.271173471217
10, -8.61550236849, -0.00861528920753, 0.26255818201
10, 937.089776047, 0.733882292367, 0.996440474377
10, 154.795502368, 0.15357085378, 1.15001132816
10, 182.056177285, 0.180071106711, 1.33008243487
10, 76.1, 0.0759534358106, 1.40603587068
10, -37.4, -0.0373825718764, 1.3686532988
10, 380.310223953, 0.36297684917, 1.73163014797
10, 165.239495798, 0.163751836619, 1.89538198459
10, 1080.47215412, 0.793374122883, 2.68875610747
10, 1.56050420168, 0.00156050293498, 2.69031661041
10, 24.5278458844, 0.0245229282926, 2.7148395387
10, 222.72, 0.219109015422, 2.93394855412
10, 569.2, 0.514771511953, 3.44872006608
10, 1450.8, 0.895850947961, 4.34457101404
10, 143.55, 0.1425720343, 4.48714304834
10, 219.478361345, 0.216020821179, 4.70316386952
10, 904.7, 0.718578686406, 5.42174255592
10, 459.4, 0.429595068694, 5.85133762462
10, 672.723822715, 0.586768754697, 6.43810637931
10, 15536.0825932, 1.0, 7.43810637931
10, 9810.29576818, 0.999999993976, 8.43810637329
10, 382.607049843, 0.36496939853, 8.80307577182
10, 598.33, 0.535860166499, 9.33893593832
10, 1068.78, 0.789001141865, 10.1279370802
11, -39.55, -0.0395293914913, -0.0395293914913
11, 301.3, 0.292501839464, 0.252972447973
11, 396.9, 0.377293362649, 0.630265810622
11, 1321.6, 0.867181274443, 1.49744708507
11, 69.51, 0.0693982668357, 1.5668453519
11, 341.5, 0.328815874156, 1.89566122606
11, 225.45, 0.221706391387, 2.11736761744
11, 82.91, 0.082720544586, 2.20008816203
11, 48.0, 0.0479631699422, 2.24805133197
11, 516.0, 0.474606907567, 2.72265823954
11, 590.0, 0.529895607528, 3.25255384707
11, 87.88, 0.0876544673603, 3.34020831443
11, -31.9, -0.0318891838163, 3.30831913061
11, 187.51, 0.185342856406, 3.49366198702
11, 89.84, 0.0895990715028, 3.58326105852
11, 159.235, 0.157902668475, 3.74116372699
11, 87.94, 0.0877140060488, 3.82887773304
11, 60.01, 0.0599380676094, 3.88881580065
11, 262.5, 0.256632376591, 4.14544817724
11, 348.39, 0.334946940986, 4.48039511823
11, 78.09, 0.0779316540373, 4.55832677227
11, 367.65, 0.351934483707, 4.91026125597
11, 165.67, 0.164170767437, 5.07443202341
11, 1349.14, 0.873850148708, 5.94828217212
11, 33.56, 0.0335474064262, 5.98182957854
12, 8.56109422492, 0.00856088507686, 0.00856088507686
12, 250.1, 0.245012661586, 0.253573546663
12, -1.11, -0.00110999954412, 0.252463547119
12, 30.29, 0.0302807398673, 0.282744286986
12, 47.8968831169, 0.0478602897675, 0.330604576754
12, -49.6278378378, -0.0495871347675, 0.281017441986
12, 5.6, 0.00559994146207, 0.286617383448
12, -210.261094225, -0.207216396439, 0.0794009870089
12, 144.12, 0.143130402596, 0.222531389605
12, 60.9822580645, 0.0609067760099, 0.283438165615
12, 309.337837838, 0.299834583589, 0.583272749204
12, -96.89, -0.096587943675, 0.486684805529
12, -108.232258065, -0.107811610092, 0.378873195437
12, 22.8, 0.0227960500373, 0.401669245474
12, -47.12, -0.0470851575199, 0.354584087955
12, 9.93, 0.00992967363065, 0.364513761585
12, -33.8568831169, -0.0338439524601, 0.330669809125
12, 233.040944882, 0.228911947988, 0.559581757114
12, 321.3, 0.310681914887, 0.870263672
12, 377.5, 0.360534393397, 1.2307980654
12, -6.94094488189, -0.00694083342006, 1.22385723198
12, -238.7, -0.234267469922, 0.989589762056
12, -64.7, -0.0646098709047, 0.924979891151
12, -607.856410256, -0.542616411212, 0.382363479939
12, 349.4, 0.335843326089, 0.718206806028
13, 171.016805846, 0.169368853594, 0.169368853594
13, -3.89901981506, -0.00389900005708, 0.165469853537
13, 0.137899603699, 0.000137899602825, 0.165607753139
13, 1.29675724857, 0.00129675652171, 0.166904509661
13, 1.40419624217, 0.00140419531926, 0.16830870498
13, -2.30879419995, -0.00230879009759, 0.165999914883
13, 140.531628392, 0.139613752414, 0.305613667297
13, 124.13241417, 0.123498740052, 0.429112407349
13, -248.475021623, -0.24348462559, 0.185627781758
13, -32.2370185703, -0.0322258560347, 0.153401925724
13, 17.3244231469, 0.0173226901294, 0.170724615853
13, 105.328922358, 0.10494113042, 0.275665746273
13, 13.7914161162, 0.0137905417925, 0.289456288066
13, 63.9482017797, 0.0638611747918, 0.353317462857
13, 82.1150515589, 0.0819309839754, 0.435248446833
13, -76.2058127703, -0.0760586373091, 0.359189809524
14, 300.86, 0.292099432924, 0.292099432924
14, 2547.8, 0.987827278552, 1.27992671148
14, 410.8, 0.389151740216, 1.66907845169
14, 333.86, 0.321984882441, 1.99106333413
14, -194.2, -0.191794945214, 1.79926838892
14, -109.7, -0.109262061399, 1.69000632752
14, -13.1, -0.0130992506878, 1.67690707683
14, 161.26, 0.159876544787, 1.83678362162
14, -595.3, -0.533696713153, 1.30308690847
14, -2.19, -0.00218999649885, 1.30089691197
14, -421.3, -0.398025046659, 0.902871865308
14, 1375.7, 0.87998473578, 1.78285660109
14, -507.1, -0.46768258231, 1.31517401878
14, 58.5, 0.0584333573506, 1.37360737613
14, -513.1, -0.472357047235, 0.901250328894
15, 0.08, 7.99999998293e-05, 7.99999998293e-05
15, 73.03, 0.0729004441123, 0.0729804441121
15, -0.05, -4.99999999584e-05, 0.0729304441122
15, -0.3, -0.000299999991, 0.0726304441212
15, -0.08, -7.99999998293e-05, 0.0725504441213
15, 1.95, 0.00194999752838, 0.0745004416497
15, -0.6, -0.000599999928, 0.0739004417217
15, 1.7, 0.00169999836234, 0.0756004400841
15, 56.33, 0.0562704958661, 0.13187093595
15, -34.38, -0.03436646086, 0.0975044750902
15, -0.35, -0.000349999985708, 0.0971544751045
15, -0.25, -0.000249999994792, 0.0969044751097
15, 0.96, 0.000959999705088, 0.0978644748148
15, -0.08, -7.99999998293e-05, 0.097784474815
15, 1.28, 0.00127999930095, 0.0990644741159
15, 21.7, 0.0216965945371, 0.120761068653
15, -144.8, -0.14379640698, -0.0230353383267
15, -653.1, -0.573753167305, -0.596788505632
15, -968.4, -0.748000337265, -1.3447888429
15, -218.72, -0.215297730444, -1.56008657334
15, -154.0, -0.152794017806, -1.71288059115
16, 12.11, 0.0121094080491, 0.0121094080491
16, -33.0, -0.0329880262158, -0.0208786181667
16, -139.91, -0.139004187978, -0.159882806144
16, -31.5, -0.0314895855085, -0.191372391653
16, -166.8, -0.165270107221, -0.356642498873
16, -167.14, -0.165600801795, -0.522243300668
16, -67.59, -0.067487261502, -0.58973056217
16, -10.53, -0.0105296108253, -0.600260172996
16, -150.4, -0.149276143609, -0.749536316605
16, -234.92, -0.230691771676, -0.98022808828
16, -340.04, -0.327513104683, -1.30774119296
16, -935.04, -0.732935067724, -2.04067626069
16, -144.09, -0.143101017059, -2.18377727775
16, -590.13, -0.529989098471, -2.71376637622
16, -68.03, -0.0679252444747, -2.78169162069
16, -631.9, -0.559359125948, -3.34105074664
16, -104.9, -0.104516912561, -3.4455676592
16, -230.0, -0.226028352279, -3.67159601148
16, -601.0, -0.537760762576, -4.20935677406
16, -1244.85, -0.846833179651, -5.05618995371
17, 1137.555, 0.813589148667, 0.813589148667
17, 536.93, 0.490660575549, 1.30424972422
17, 548.52, 0.499410160021, 1.80365988424
17, 676.9, 0.589500374706, 2.39316025894
17, 858.24, 0.695349764616, 3.08851002356
17, 1771.355, 0.943757744029, 4.03226776759
17, -70.44, -0.0703237278482, 3.96194403974
17, 117.713333333, 0.117172634522, 4.07911667426
17, 335.33, 0.323301856976, 4.40241853124
17, 174.092, 0.172354268976, 4.57477280021
17, 218.075747508, 0.214683255914, 4.78945605613
17, 204.69, 0.201878410332, 4.99133446646
17, 495.01, 0.458183745411, 5.44951821187
17, 322.718, 0.311962479908, 5.76148069178
17, 525.545, 0.481968308324, 6.2434490001
17, 28783.1757475, 1.0, 7.2434490001
17, 401.4, 0.381146218919, 7.62459521902
17, 15098.1233333, 1.0, 8.62459521902
17, 1100.8, 0.800786198844, 9.42538141786
17, 550.8, 0.50111955469, 9.92650097255
17, -113.3, -0.11281766995, 9.8136833026
17, 16387.205, 1.0, 10.8136833026
17, 274.39, 0.267704990788, 11.0813882934
17, 2026.09, 0.965825238465, 12.0472135319
17, 841.9, 0.686814116664, 12.7340276485
18, 4216.27280943, 0.999564761361, 0.999564761361
18, -23.7205147059, -0.0237160668231, 0.975848694538
18, -5695.47504679, -0.99997740573, -0.024128711192
18, -2.42037037037, -0.00242036564405, -0.0265490768361
18, 8986.20138889, 0.999999968688, 0.973450891852
18, 454.238045977, 0.425376445675, 1.39882733753
18, -2180.48963051, -0.974790066205, 0.424037271322
18, 2235.4107275, 0.977382860434, 1.40142013176
18, -1.04948529412, -0.00104948490881, 1.40037064685
18, 21.3986111111, 0.0213953455639, 1.42176599241
18, -1.20036948749, -0.00120036891095, 1.4205656235
18, 36.461954023, 0.0364458042035, 1.4570114277
18, -38.2549532127, -0.0382363028355, 1.41877512487
18, 1.82719056974, 0.00182718853631, 1.4206023134
18, 3.02927250308, 0.00302926323709, 1.42363157664
18, -0.14962962963, -0.000149629628513, 1.42348194701
19, 330.03, 0.318547732981, 0.318547732981
19, 252.1, 0.246891675907, 0.565439408888
19, -55.2172997033, -0.0551612497942, 0.510278159094
19, 2248.94, 0.977979994128, 1.48825815322
19, 716.49, 0.614730419355, 2.10298857258
19, 371.6, 0.35539042286, 2.45837899544
19, 299.6, 0.290946515027, 2.74932551046
19, 471.12, 0.439103809667, 3.18842932013
19, 237.17, 0.232820920874, 3.42125024101
19, 481.28, 0.447268133789, 3.8685183748
19, 591.15, 0.530722195699, 4.39924057049
19, 7270.29272727, 0.999999031424, 5.39923960192
19, 45.12, 0.0450894062644, 5.44432900818
19, 3937.96181818, 0.999240732315, 6.4435697405
19, -523.7, -0.480550630704, 5.96301910979
19, 4025.04181818, 0.999362053083, 6.96238116288
19, 129.197299703, 0.128483215815, 7.09086437869
19, 6985.4, 0.999998287667, 8.09086266636
19, 676.97, 0.589546047073, 8.68040871343
19, 3275.19168831, 0.99714494663, 9.67755366006
19, -13.95, -0.0139490951688, 9.66360456489
19, 52.41, 0.0523620659281, 9.71596663082
19, 461.74, 0.431501297474, 10.1474679283
19, 339.07875, 0.326654693022, 10.4741226213
19, 8574.58139278, 0.999999928675, 11.47412255
20, -78.99, -0.0788261250505, -0.0788261250505
20, -80.9, -0.0807239691115, -0.159550094162
20, -10.49, -0.0104896152434, -0.170039709405
20, -6.45, -0.00644991055611, -0.176489619961
20, 3.76, 0.00375998228097, -0.17272963768
20, -758.02, -0.639909220207, -0.812638857887
20, 205.281428571, 0.2024456675, -0.610193190387
20, -773.98, -0.649237794277, -1.25943098466
20, -61.5357142857, -0.0614581604673, -1.32088914513
20, 93.9642857143, 0.0936887130357, -1.2272004321
20, 212.72, 0.209568516951, -1.01763191514
20, 440.08, 0.413710751855, -0.603921163289
20, 139.01, 0.138121467732, -0.465799695557
20, 2011.5, 0.964831120832, 0.499031425274
20, 987.0, 0.756080208054, 1.25511163333
20, -287.73, -0.280044169436, 0.975067463892
20, 477.3, 0.444078667132, 1.41914613102
20, 45.3, 0.0452690388548, 1.46441516988
20, 23.89, 0.0238854561074, 1.48830062599
20, -0.179999999998, -0.000179999998054, 1.48812062599
20, 372.8, 0.3564384126, 1.84455903859
20, -305.0, -0.295881604161, 1.54867743443
20, 355.8, 0.341509209762, 1.89018664419
20, 277.94, 0.270997433809, 2.161184078
20, 33.95, 0.0339369623925, 2.19512104039
21, 423.1, 0.399538797416, 0.399538797416
21, 375.7, 0.358967351227, 0.758506148643
21, -69.2, -0.0690897532054, 0.689416395438
21, 1527.6, 0.910012990388, 1.59942938583
21, 194.5, 0.192083892989, 1.79151327882
21, 203.3, 0.200544686234, 1.99205796505
21, -16.3, -0.0162985565711, 1.97575940848
21, 595.6, 0.533911229146, 2.50967063762
21, 364.8, 0.349434978398, 2.85910561602
21, 171.45, 0.169789590328, 3.02889520635
21, -1645.0, -0.928168308234, 2.10072689812
21, 1995.2, 0.963686882211, 3.06441378033
21, -563.7, -0.51071751839, 2.55369626194
21, 1948.9, 0.960233732745, 3.51392999468
21, 375.2, 0.358531701851, 3.87246169653
21, 369.2, 0.353291762511, 4.22575345904
21, -349.9, -0.336286856204, 3.88946660284
21, -308.1, -0.298707610639, 3.5907589922
21, 451.1, 0.422802786803, 4.013561779
21, -178.6, -0.176724928863, 3.83683685014
21, 295.4, 0.287097363565, 4.1239342137
21, 465.704003724, 0.434721704701, 4.5586559184
21, -129.6, -0.128879247848, 4.42977667056
21, -77.7, -0.0775440108788, 4.35223265968
21, 646.5, 0.569309074874, 4.92154173455
22, -1.77, -0.00176999815159, -0.00176999815159
22, 182.31555334, 0.180322060613, 0.178552062462
22, 129.3, 0.128584219408, 0.30713628187
22, 32.12, 0.0321089585485, 0.339245240419
22, 305.9, 0.296702593984, 0.635947834403
22, -0.06, -5.9999999928e-05, 0.635887834403
22, 101.8, 0.101449792365, 0.737337626768
22, -2.0, -0.00199999733334, 0.735337629435
22, -0.65, -0.000649999908458, 0.734687629526
22, -20.95, -0.0209469355355, 0.713740693991
22, -0.1, -9.99999996667e-05, 0.713640693991
22, 9.13, 0.00912974632563, 0.722770440317
22, 791.4, 0.659201401614, 1.38197184193
22, 31.02, 0.0310100542623, 1.41298189619
